county_id,year,month,county_key,county,fap_cases,fap_recipients,fap_payments,adult_recipients,child_recipients,unemployment_rate,employment,unemployed,labor_force,svi_year,svi_total,rucc_code,rucc_desc,urban_dummy,population_total,population_18_49,poverty_rate,bachelor_share,poverty_rate_lag12,bachelor_share_lag12,population_total_lag12,population_18_49_lag12,recipients_per_1k_total,recipients_per_1k_18_49,w_pop_total,w_pop_18_49,ym,waiver_covered,waiver_exempt_proxy,time_limit_proxy,enforced,ym_date,id,date,y_raw,y_per1k_total,y_per1k_18_49,y_per100_lf,y_log1p_raw,y_log1p_per1k_total,y_log1p_per1k_18_49,y_log1p_per100_lf,y_log_raw,y_log_per1k_total,y_log_per1k_18_49,y_log_per100_lf,G,G_int,y_raw_lag1,y_exit_rate,y_exits_count,y_exit_per1k_18_49,y_log1p_exit_per1k_18_49,outcome_final
26103,2015,8,marquette,Marquette,3887,7007,802860,4562,2445,6.1,30962,1995,32957,2014,0.1098,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67582,29868,17,28.8,16.8,27.5,67535,29908,103.68145364150216,234.5989018347395,67582,29868,2015-08-01,NA,NA,0,0,2015-08-01,26103,2015-08-01,4562,67.50318132046995,152.7387170215615,13.842279333677215,8.425735580927402,4.226880186824352,5.035254518768184,2.6974798198584558,8.425516402844334,4.212174727441497,5.028728729670878,2.6277276283690107,2018-07,24222,4635,0.01574973031283711,73,2.4440873175304674,1.2366589397662924,5.035254518768184
26103,2015,9,marquette,Marquette,3902,7056,796864,4582,2474,5.1,31819,1705,33524,2014,0.1098,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67582,29868,17,28.8,16.8,27.5,67535,29908,104.40649877186232,236.2394535958216,67582,29868,2015-09-01,NA,NA,0,0,2015-09-01,26103,2015-09-01,4582,67.79911810837206,153.40832998526852,13.667820069204154,8.430109084509125,4.231190926664878,5.039600586817181,2.685655983240205,8.42989086301344,4.216549187610605,5.033103189839986,2.6150441697827356,2018-07,24222,4562,0,0,0,0,5.039600586817181
26103,2015,10,marquette,Marquette,3891,7035,788101,4575,2460,4.6,32427,1560,33987,2014,0.1098,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67582,29868,17,28.8,16.8,27.5,67535,29908,104.09576514456512,235.5363599839293,67582,29868,2015-10-01,NA,NA,0,0,2015-10-01,26103,2015-10-01,4575,67.69554023260632,153.17396544797109,13.46102921705358,8.428580533059634,4.229684280565184,5.0380816106100035,2.671457391034015,8.428361977709622,4.215020302306786,5.031574304536167,2.5997987861561147,2018-07,24222,4582,0.0015277171540811873,7,0.23436453729744208,0.21055629295796255,5.0380816106100035
26103,2015,11,marquette,Marquette,3875,7014,784744,4550,2464,4.4,32378,1491,33869,2014,0.1098,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67582,29868,17,28.8,16.8,27.5,67535,29908,103.78503151726792,234.83326637203697,67582,29868,2015-11-01,NA,NA,0,0,2015-11-01,26103,2015-11-01,4550,67.32561924772868,152.33694924333736,13.434113791372642,8.423102268016642,4.22428479504022,5.032637782558745,2.66959441818369,8.422882511944996,4.2095408365421605,5.026094838771541,2.5977972772102165,2018-07,24222,4575,0.00546448087431694,25,0.8370162046337217,0.6081426274427053,5.032637782558745
26103,2015,12,marquette,Marquette,3848,6924,783336,4504,2420,5,31809,1689,33498,2014,0.1098,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67582,29868,17,28.8,16.8,27.5,67535,29908,102.45331597170843,231.82000803535556,67582,29868,2015-12-01,NA,NA,0,0,2015-12-01,26103,2015-12-01,4504,66.64496463555385,150.7968394268113,13.44557884052779,8.412943170042439,4.214272919260506,5.022543044104535,2.670388405149105,8.412721169819527,4.199379494416691,5.015933496646071,2.598650341269202,2018-07,24222,4550,0.01010989010989011,46,1.5401098165260478,0.9322073149486206,5.022543044104535
26103,2016,1,marquette,Marquette,3886,7007,781477,4557,2450,5.9,31396,1963,33359,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67418,29612,16.6,30.1,17,28.8,67582,29868,103.93366756652526,236.62704309063892,67418,29612,2016-01-01,1,1,0,0,2016-01-01,26103,2016-01-01,4557,67.59322436144649,153.89031473726865,13.66048142929944,8.42463920980563,4.2281937596124335,5.042717219562695,2.685155535571372,8.424419791263883,4.213507746685873,5.036240106683031,2.6145070972477655,2018-07,24222,4504,0,0,0,0,5.042717219562695
26103,2016,2,marquette,Marquette,3899,7014,792027,4573,2441,6.3,31528,2115,33643,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67418,29612,16.6,30.1,17,28.8,67582,29868,104.03749740425404,236.8634337430771,67418,29612,2016-02-01,1,1,0,0,2016-02-01,26103,2016-02-01,4573,67.83054970482661,154.43063622855598,13.592723597776654,8.428143374582726,4.231647682791669,5.04619956283106,2.6805230207659205,8.427924723658055,4.217012679080046,5.039745039077204,2.6095346199873646,2018-07,24222,4557,0,0,0,0,5.04619956283106
26103,2016,3,marquette,Marquette,3868,6966,787056,4548,2418,6.5,31435,2171,33606,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67418,29612,16.6,30.1,17,28.8,67582,29868,103.32552137411372,235.2424692692152,67418,29612,2016-03-01,1,1,0,0,2016-03-01,26103,2016-03-01,4548,67.45972885579518,153.58638389841954,13.533297625424032,8.422662707570003,4.2262456724718644,5.0407530591725855,2.676442404717624,8.422442854870427,4.211530810292417,5.034263170289575,2.6051531394206306,2018-07,24222,4573,0.005466870763175159,25,0.8442523301364312,0.6120739542416533,5.0407530591725855
26103,2016,4,marquette,Marquette,3876,7012,791716,4569,2443,6,31542,1999,33541,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67418,29612,16.6,30.1,17,28.8,67582,29868,104.00783173633154,236.7958935566662,67418,29612,2016-04-01,1,1,0,0,2016-04-01,26103,2016-04-01,4569,67.77121836898158,154.29555585573416,13.622134104528785,8.42726848388825,4.230785319751536,5.045330113233489,2.682536415250814,8.427049641563272,4.216137596985262,5.03886995698242,2.6116959774725315,2018-07,24222,4548,0,0,0,0,5.045330113233489
26103,2016,5,marquette,Marquette,3873,7026,798315,4587,2439,5.4,30771,1766,32537,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67418,29612,16.6,30.1,17,28.8,67582,29868,104.21549141178912,237.26867486154265,67418,29612,2016-05-01,1,1,0,0,2016-05-01,26103,2016-05-01,4587,68.0382093802842,154.9034175334324,14.097796354919016,8.431199478249262,4.234660110463803,5.049236697141181,2.7145487964107433,8.430981494597171,4.220069450019163,5.04280181001632,2.6460184982848785,2018-07,24222,4569,0,0,0,0,5.049236697141181
26103,2016,6,marquette,Marquette,3847,6980,786970,4549,2431,5.8,30970,1914,32884,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67418,29612,16.6,30.1,17,28.8,67582,29868,103.53318104957133,235.7152505740916,67418,29612,2016-06-01,1,1,0,0,2016-06-01,26103,2016-06-01,4549,67.47456168975644,153.62015399162502,13.833475246320399,8.422882511944996,4.226462314102827,5.040971489827837,2.696886467625987,8.422662707570003,4.211750662991995,5.034483022989152,2.627091397286071,2018-07,24222,4587,0.00828428166557663,38,1.2832635418073755,0.8256057975070794,5.040971489827837
26103,2016,7,marquette,Marquette,3833,7002,779332,4555,2447,6.1,30757,2003,32760,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67418,29612,16.6,30.1,17,28.8,67582,29868,103.85950339671898,236.45819262461168,67418,29612,2016-07-01,1,1,0,0,2016-07-01,26103,2016-07-01,4555,67.56355869352399,153.82277455085776,13.904151404151404,8.424200324567073,4.227761179207376,5.042281072755746,2.701639791872984,8.423980809694058,4.213068765116049,5.035801125113207,2.6321874577151445,2018-07,24222,4549,0,0,0,0,5.042281072755746
26103,2016,8,marquette,Marquette,3833,6992,781530,4534,2458,5.4,31059,1761,32820,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67418,29612,16.6,30.1,17,28.8,67582,29868,103.71117505710642,236.12049169255707,67418,29612,2016-08-01,1,1,0,0,2016-08-01,26103,2016-08-01,4534,67.25206918033759,153.11360259354313,13.814747105423523,8.419580362549237,4.223207751266122,5.037690009640929,2.6956231107092963,8.419359831067474,4.208447786489465,5.031180146486622,2.625736652411484,2018-07,24222,4555,0.004610318331503842,21,0.7091719573146021,0.5360090177461653,5.037690009640929
26103,2016,9,marquette,Marquette,3789,6919,773168,4473,2446,5.4,31676,1820,33496,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67418,29612,16.6,30.1,17,28.8,67582,29868,102.62837817793468,233.6552748885587,67418,29612,2016-09-01,1,1,0,0,2016-09-01,26103,2016-09-01,4473,66.34726630870094,151.05362690801027,13.353833293527586,8.406038142050075,4.209862312703739,5.0242332672292855,2.6640170350019945,8.405814603432848,4.194902558854839,5.017634918851996,2.59180348172196,2018-07,24222,4534,0.01345390383767093,61,2.059975685532892,1.118406970028437,5.0242332672292855
26103,2016,10,marquette,Marquette,3769,6908,767011,4464,2444,5.2,31960,1766,33726,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67418,29612,16.6,30.1,17,28.8,67582,29868,102.46521700436084,233.28380386329863,67418,29612,2016-10-01,1,1,0,0,2016-10-01,26103,2016-10-01,4464,66.21377080304963,150.74969606916113,13.236078989503646,8.4040244933106,4.207878149199751,5.022232427098466,2.655779516206847,8.403800504061147,4.192888459483138,5.0156208194802945,2.5829463578191083,2018-07,24222,4473,0.002012072434607646,9,0.3039308388491152,0.26538342440551677,5.022232427098466
26103,2016,11,marquette,Marquette,3752,6863,762352,4438,2425,5,31787,1663,33450,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67418,29612,16.6,30.1,17,28.8,67582,29868,101.79773947610433,231.7641496690531,67418,29612,2016-11-01,1,1,0,0,2016-11-01,26103,2016-11-01,4438,65.82811712005696,149.87167364581927,13.267563527653214,8.398184404834035,4.2021239069536565,5.016429632088122,2.6579886760316196,8.39795910349254,4.18704705891453,5.0097794189116875,2.585322223924256,2018-07,24222,4464,0.005824372759856631,26,0.8780224233418884,0.6302193207264449,5.016429632088122
26103,2016,12,marquette,Marquette,3703,6792,747542,4398,2394,5.9,30814,1929,32743,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67418,29612,16.6,30.1,17,28.8,67582,29868,100.74460826485507,229.3664730514656,67418,29612,2016-12-01,1,1,0,0,2016-12-01,26103,2016-12-01,4398,65.23480376160668,148.52086991760098,13.43187856946523,8.389132521348719,4.1932060613720665,5.007435981198875,2.669439549306574,8.388905171114706,4.177993126536697,5.000725486533854,2.5976308793431624,2018-07,24222,4438,0.009013068949977467,40,1.3508037282182899,0.8547572816910757,5.007435981198875
26103,2017,1,marquette,Marquette,3709,6726,735627,4397,2329,7,29915,2262,32177,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67145,29273,16.4,30.8,16.6,30.1,67418,29612,100.1712711296448,229.76804563932637,67145,29273,2017-01-01,1,1,0,0,2017-01-01,26103,2017-01-01,4397,65.48514409114603,150.2066750930892,13.665040246138545,8.388905171114706,4.19697852557933,5.018647610212029,2.685466446792409,8.388677769180811,4.1818233091476715,5.012012179707987,2.6148407645742706,2018-07,24222,4398,2.2737608003638017e-4,1,0.03416117241143716,0.03359063667767815,5.018647610212029
26103,2017,2,marquette,Marquette,3677,6674,740971,4355,2319,7.1,30834,2349,33183,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67145,29273,16.4,30.8,16.6,30.1,67418,29612,99.39682776081614,227.9916646739316,67145,29273,2017-02-01,1,1,0,0,2017-02-01,26103,2017-02-01,4355,64.8596321393998,148.77190585180884,13.124190097339,8.37930948405285,4.187525691439145,5.009113509114024,2.647888937147118,8.379079889286603,4.172225429253465,5.00241429981378,2.574457099704331,2018-07,24222,4397,0.009551967250397999,42,1.4347692412803608,0.8898519846025051,5.009113509114024
26103,2017,3,marquette,Marquette,3650,6654,730469,4320,2334,6.4,30793,2113,32906,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67145,29273,16.4,30.8,16.6,30.1,67418,29612,99.09896492665128,227.3084412257029,67145,29273,2017-03-01,1,1,0,0,2017-03-01,26103,2017-03-01,4320,64.33837217961128,147.57626481740854,13.128304868413053,8.371242135931933,4.179579492786544,5.001098394205946,2.6481802226500895,8.371010681238156,4.164156221205017,4.994345091765333,2.574770576279652,2018-07,24222,4355,0.008036739380022962,35,1.1956410344003006,0.7864740468978473,5.001098394205946
26103,2017,4,marquette,Marquette,3640,6585,737229,4288,2297,5.4,30933,1772,32705,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67145,29273,16.4,30.8,16.6,30.1,67418,29612,98.07133814878247,224.9513203293137,67145,29273,2017-04-01,1,1,0,0,2017-04-01,26103,2017-04-01,4288,63.8617916449475,146.48310730024255,13.111145084849413,8.36380888451688,4.172258723762342,4.993713642443166,2.6469649167072276,8.363575702750637,4.1567212427174995,4.986910113277815,2.5734626383434165,2018-07,24222,4320,0.007407407407407408,32,1.093157517165989,0.738673699669783,4.993713642443166
26103,2017,5,marquette,Marquette,3637,6574,739193,4264,2310,5.3,30144,1685,31829,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67145,29273,16.4,30.8,16.6,30.1,67418,29612,97.9075135899918,224.57554743278789,67145,29273,2017-05-01,1,1,0,0,2017-05-01,26103,2017-05-01,4264,63.504356243949665,145.66323916236806,13.396588017217004,8.35819745992578,4.16673276018698,4.9881390686236395,2.6669912352576493,8.357962965845681,4.151108505812542,4.981297376372857,2.595000048953448,2018-07,24222,4288,0.005597014925373134,24,0.8198681378744919,0.5987640467466394,4.9881390686236395
26103,2017,6,marquette,Marquette,3632,6572,741909,4252,2320,5.7,30287,1820,32107,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67145,29273,16.4,30.8,16.6,30.1,67418,29612,97.87772730657532,224.50722508796505,67145,29273,2017-06-01,1,1,0,0,2017-06-01,26103,2017-06-01,4252,63.325638543450744,145.2533050934308,13.243217989846451,8.355379895253634,4.1639582849502625,4.985340084786055,2.656280862886683,8.355144739461839,4.1482902794287,4.978479149989015,2.583485571569484,2018-07,24222,4264,0.0028142589118198874,12,0.40993406893724593,0.34354294367783733,4.985340084786055
26103,2017,7,marquette,Marquette,3579,6432,728936,4182,2250,6,30257,1929,32186,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67145,29273,16.4,30.8,16.6,30.1,67418,29612,95.79268746742125,219.7246609503638,67145,29273,2017-07-01,1,1,0,0,2017-07-01,26103,2017-07-01,4182,62.283118623873705,142.86202302463022,12.993226868824955,8.338783971442199,4.147618605176035,4.96885466679432,2.6385734174647264,8.338544879988579,4.13169041995544,4.961879290515756,2.56442821159823,2018-07,24222,4252,0.016462841015992474,70,2.391282068800601,1.22120804128263,4.96885466679432
26103,2017,8,marquette,Marquette,3569,6411,764896,4160,2251,5.5,30312,1767,32079,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67145,29273,16.4,30.8,16.6,30.1,67418,29612,95.47993149154814,219.0072763297236,67145,29273,2017-08-01,1,1,0,0,2017-08-01,26103,2017-08-01,4160,61.95546950629235,142.11047723157859,12.967985286324387,8.333510708982942,4.142427643233691,4.963616900035823,2.636767945712126,8.333270353255308,4.126415893222171,4.956604763782486,2.562483649818634,2018-07,24222,4182,0.0052606408417025345,22,0.7515457930516175,0.5604987083616546,4.963616900035823
26103,2017,9,marquette,Marquette,3544,6367,760026,4128,2239,4.6,31368,1517,32885,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67145,29273,16.4,30.8,16.6,30.1,67418,29612,94.82463325638544,217.5041847436204,67145,29273,2017-09-01,1,1,0,0,2017-09-01,26103,2017-09-01,4128,61.478888971628564,141.0173197144126,12.552835639349247,8.32579052588609,4.134828723229097,4.955949019983354,2.6065957977080187,8.325548307161398,4.11869384712826,4.9488827176885755,2.5299465874140386,2018-07,24222,4160,0.007692307692307693,32,1.093157517165989,0.738673699669783,4.955949019983354
26103,2017,10,marquette,Marquette,3525,6317,753158,4107,2210,4.2,31171,1364,32535,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67145,29273,16.4,30.8,16.6,30.1,67418,29612,94.07997617097328,215.79612612304857,67145,29273,2017-10-01,1,1,0,0,2017-10-01,26103,2017-10-01,4107,61.166132995755454,140.29993509377243,12.623328722913785,8.32069157104845,4.1298103658602345,4.950884830339863,2.6117836704872057,8.320448113956559,4.11359365392342,4.943782524483735,2.5355465880155656,2018-07,24222,4128,0.005087209302325582,21,0.7173846206401804,0.5408025641912181,4.950884830339863
26103,2017,11,marquette,Marquette,3503,6303,740442,4086,2217,4.4,31313,1429,32742,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67145,29273,16.4,30.8,16.6,30.1,67418,29612,93.87147218705786,215.31786970928843,67145,29273,2017-11-01,1,1,0,0,2017-11-01,26103,2017-11-01,4086,60.853377019882345,139.58255047313222,12.479384277075315,8.315566483564277,4.1247666975077415,4.945794864086616,2.601161427666117,8.315321775377567,4.108467315344429,4.938656185904744,2.524078024951372,2018-07,24222,4107,0.005113221329437546,21,0.7173846206401804,0.5408025641912181,4.945794864086616
26103,2017,12,marquette,Marquette,3475,6243,739557,4062,2181,5.3,30964,1728,32692,2016,0.1707,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,67145,29273,16.4,30.8,16.6,30.1,67418,29612,92.97788368456324,213.2681993646022,67145,29273,2017-12-01,1,1,0,0,2017-12-01,26103,2017-12-01,4062,60.4959416188845,138.76268233525775,12.425058118194054,8.309676895987726,4.118971182698203,4.939945858080508,2.5971229694875357,8.30943074214033,4.102576282107191,4.932765152667507,2.519715249492401,2018-07,24222,4086,0.005873715124816446,24,0.8198681378744919,0.5987640467466394,4.939945858080508
26103,2018,1,marquette,Marquette,3472,6268,728949,4071,2197,6.2,29443,1959,31402,2018,0.3171,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,66939,29011,16.4,31.5,16.4,30.8,67145,29273,93.63749084987823,216.0559787666747,66939,29011,2018-01-01,1,1,0,0,2018-01-01,26103,2018-01-01,4071,60.81656433469278,140.32608320981697,12.96414241131138,8.311889558230359,4.124171359855381,4.9510698672043105,2.6364927876519273,8.31164394850298,4.107862191582503,4.94396888009166,2.562187270355603,2018-07,24222,4062,0,0,0,0,4.9510698672043105
26103,2018,2,marquette,Marquette,3500,6303,732561,4092,2211,6.6,30775,2165,32940,2018,0.3171,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,66939,29011,16.4,31.5,16.4,30.8,67145,29273,94.16035495002912,217.2624177036297,66939,29011,2018-02-01,1,1,0,0,2018-02-01,26103,2018-02-01,4092,61.13028279478331,141.04994657198995,12.422586520947176,8.317033476492403,4.129233515727618,4.956178732178971,2.5969388492574685,8.316789127071518,4.113007370151041,4.949114058660198,2.519516309327977,2018-07,24222,4071,0,0,0,0,4.956178732178971
26103,2018,3,marquette,Marquette,3516,6315,720685,4113,2202,6.2,30617,2013,32630,2018,0.3171,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",0,66939,29011,16.4,31.5,16.4,30.8,67145,29273,94.33962264150944,217.67605391058564,66939,29011,2018-03-01,1,1,0,0,2018-03-01,26103,2018-03-01,4113,61.44400125487384,141.77380993416293,12.60496475635918,8.322151070212902,4.134270175190408,4.961261629262558,2.610434781740063,8.321907968230423,4.118126211309948,4.954232899819106,2.5340907646311495,2018-07,24222,4092,0,0,0,0,4.961261629262558
